"latitude","longitude","survey_date","shannon","number_total","sp_richness","even_total","bodysize_cwm_total","bodysize_cwv_total","total_biomass"
-20.07,148.93,2021-01-04,3.15,544,87,0.5,10.67,211.79,13244.6
-20.07,148.93,2021-08-05,1.75,903.4,68,0.26,7.91,146.73,12518.2
-20.07,148.95,2020-03-14,3.31,255.5,61,0.6,15.63,295.66,7743.9
-20.06,148.92,2020-10-13,3.27,328.9,77,0.56,22.55,462.83,31390.9
-20.05,148.88,2019-05-04,2.68,523.6,64,0.43,13.35,149.31,16770.1
-20.05,148.88,2021-01-04,3.64,281.8,68,0.65,16.36,213.06,11384.1
-20.04,148.88,2019-05-03,3.14,243,65,0.57,19.02,395.97,18450.9
-20.04,148.88,2019-05-04,3.22,290.8,61,0.57,21.03,375.01,23029.4
-20.04,148.88,2020-03-05,3.12,833.6,102,0.46,30.94,657.85,46608.2
-20.04,148.88,2021-08-05,3.54,261.4,67,0.64,25.64,432.82,18653.8
-20.03,149.7,2020-12-08,2.56,1263.8,65,0.36,15.82,162.84,23416.3
-19.83,149.48,2019-11-25,1.3,4044.2,85,0.16,12.48,48.45,56415.5
-19.81,149.07,2019-05-10,3.07,537.1,71,0.49,16.17,292.23,19280.5
-19.81,149.07,2021-08-06,2.93,503.9,70,0.47,29.71,585.45,36186.2
-19.81,149.13,2020-12-08,3.4,358.5,82,0.58,17.71,197.13,20739.2
-19.81,149.42,2019-11-25,2.34,1230.3,71,0.33,14.42,74.78,30403.1
-19.8,149.08,2019-05-10,2.95,379.2,67,0.5,15.22,223,25819
-19.79,149.07,2019-05-09,2.49,580.4,63,0.39,13.22,198.81,21804.4
-19.79,149.07,2021-08-07,2.88,906,77,0.42,14.47,287.48,67134.9
-19.77,149.37,2019-11-24,1.93,819.9,64,0.29,12.97,69.92,10739.8
-19.77,149.38,2019-11-24,2.34,930.5,84,0.34,16.89,207.82,32752.9
-19.3,152.24,2019-05-08,3.46,228.7,71,0.64,17.3,445.19,16855.7
-19.28,152.21,2019-05-08,3.66,200.1,59,0.69,20.51,277.61,16942.7
-19.28,152.22,2019-05-08,3.45,153.6,54,0.69,19.31,238.4,9249.7
-19.27,148.34,2021-11-23,2.66,640.8,56,0.41,11.22,98.3,9072.1
-19.27,148.35,2021-11-23,3,697.8,76,0.46,16.76,207.33,31842
-19.26,152.34,2019-05-06,3.1,302.4,64,0.54,21.82,436.71,43641.8
-19.26,152.34,2020-12-27,3.75,252.2,78,0.68,22.45,301.31,22148.3
-19.26,152.35,2019-05-07,3.07,165.9,47,0.6,17.33,179.13,4356.9
-19.26,152.35,2020-12-26,3.29,106.6,40,0.7,27.73,326.89,14015.8
-19.25,152.35,2019-05-06,3.07,133.8,48,0.63,23.16,115.74,3754.3
-19.25,152.35,2020-12-25,3.94,162.1,68,0.77,22.9,221.19,15888
-19.24,152.36,2020-12-27,3.51,160.7,62,0.69,28.18,539.59,41312.9
-19.23,152.33,2019-05-06,3.35,165.5,53,0.66,20.28,176.04,12685.2
-19.23,152.33,2020-12-26,3.75,329.8,76,0.65,19.2,283.78,20366.3
-19.18,152.27,2020-12-29,2.97,321.3,62,0.52,12.69,169.71,11919.4
-19.17,152.27,2020-12-29,2.4,595.5,64,0.38,16.59,178.51,41640.2
-19.13,152.39,2019-05-07,3.75,144.4,56,0.75,20.32,210.7,8048.1
-19.13,152.39,2020-12-28,3.92,211.8,81,0.73,21.95,241.35,15735.5
-19.1,152.39,2019-05-07,3.64,114.6,56,0.77,33.28,908.45,28411.1
-19.1,152.39,2020-12-27,3.81,138.3,68,0.77,26.3,353.32,11582.9
-18.99,152.34,2020-12-28,3.1,328.3,65,0.54,21.81,448.98,19804.6
-18.99,152.35,2020-12-28,2.6,411.5,68,0.43,15.31,244.74,23713.3
-18.87,147.71,2020-10-14,3.33,852.2,108,0.49,16.53,342.36,17399.6
-18.27,147.38,2021-11-22,3.15,576.6,72,0.5,20.23,275.09,50056.7
-18.26,147.38,2021-11-22,3.1,390.6,71,0.52,19.55,206.1,25185.6
-18.14,146.28,2020-10-15,2.58,474,46,0.42,16.25,242.51,4765.3
-18.04,146.18,2020-10-16,2.4,293.6,38,0.42,12.67,169.44,4604.1
-18.04,146.2,2020-10-16,2,481.8,38,0.32,12.26,173.77,7951.1
-17.72,148.44,2020-11-29,3.29,408.8,91,0.55,15.91,298.16,19502.2
-17.71,148.44,2020-11-28,3.34,265.7,61,0.6,19.27,213.97,15251.5
-17.71,148.46,2020-11-30,2.91,427.4,63,0.48,18.53,186.71,22488.1
-17.7,148.46,2020-11-30,2.69,455.6,73,0.44,20.15,178.67,32726.4
-17.52,146.5,2021-11-21,3.29,2011.9,140,0.43,16.27,205.91,45938.6
-17.44,151.07,2021-08-09,3.13,373.4,80,0.53,23.33,120.55,15890.2
-17.43,151.07,2021-08-08,3.81,173.3,68,0.74,17.26,152.76,10617.2
-17.42,151.07,2021-08-09,3.44,291.2,81,0.61,17.11,220.35,17479.7
-17.23,146.09,2021-11-20,2.28,597.6,43,0.36,10.76,69.35,4809.9
-17.23,146.1,2021-11-20,2.15,180,34,0.41,12.98,91.32,4520.9
-17.22,146.09,2021-11-20,3.3,243.3,63,0.6,17.07,208.31,13264.9
-16.94,149.2,2020-11-26,2.8,212.5,60,0.52,16.56,149.14,8918.9
-16.94,149.99,2021-08-08,2.91,100.3,35,0.63,18.93,151.67,5247.5
-16.94,149.99,2021-08-10,3.39,162.7,51,0.67,20.37,336.19,12685.3
-16.94,150,2021-08-10,3.33,152.3,48,0.66,24.7,361.22,16603.3
-16.93,145.98,2020-11-21,2.58,388,60,0.43,18.1,219.57,31468.1
-16.93,145.98,2021-05-19,3.08,265.8,51,0.55,14.04,111.32,6692.8
-16.93,145.99,2021-05-21,2.62,140.2,35,0.53,12.31,58.35,2082.6
-16.93,145.99,2022-06-09,2.84,1544.5,87,0.39,23.99,935.69,110372.2
-16.93,149.19,2020-11-25,2.12,594.8,51,0.33,12.39,112.79,17009.1
-16.93,149.2,2020-11-25,3.28,266.8,72,0.59,16.95,236.14,17253.4
-16.93,150,2021-08-08,2.67,322.2,40,0.46,16.98,82.43,10105.8
-16.93,150,2021-08-10,3.04,741.6,92,0.46,20.08,122.77,26010.1
-16.92,146,2020-11-22,2.52,362,44,0.43,12.46,77.05,9254.4
-16.92,149.19,2020-11-27,2.66,546.3,55,0.42,15.68,357.21,43017.9
-16.92,149.2,2020-11-25,2.91,301.7,67,0.51,18.29,335.18,27686.5
-16.79,146.27,2021-05-22,3.1,990.6,127,0.45,9.96,141.32,21055
-16.78,146.27,2021-05-23,3.19,979.6,100,0.46,14.43,124.74,24896.5
-16.73,146.27,2020-10-17,4.14,497.8,141,0.67,19.53,257.68,36735.1
-16.73,146.27,2021-05-23,3.55,257.2,71,0.64,15.5,149.77,12125.7
-16.73,146.27,2021-05-24,4.07,748.7,154,0.61,16.19,200.51,46372
-16.6,145.97,2020-11-19,3.47,382.4,77,0.58,13.41,110.38,9253.8
-16.55,146.04,2020-11-20,3.88,533.2,120,0.62,15.72,316.84,24428.1
-16.53,150.27,2021-08-11,3.33,255.1,67,0.6,17.81,283.81,15910.4
-16.53,150.27,2021-08-12,3.41,522.3,82,0.54,19.75,353.28,40686.8
-16.53,150.28,2021-08-11,3.53,286.7,71,0.62,21.37,522.55,21673.8
-16.52,150.28,2021-08-12,3.77,377.9,80,0.64,21.09,159.94,32969.1
-16.51,147.84,2020-11-24,2.93,397.6,75,0.49,17.04,275.65,27316.4
-16.5,147.84,2020-11-23,3.44,266.2,80,0.62,23.01,277.57,28668.8
-16.5,147.84,2020-11-24,3.46,190.8,64,0.66,24.22,159.92,24374.3
-16.49,147.84,2020-11-24,3.52,425.7,71,0.58,25,736.26,41479.3
-16.49,147.85,2020-11-24,3.74,162.7,66,0.74,23.7,313.94,17761
-16.3,149.96,2021-08-13,3.36,252.7,68,0.61,19.13,141.07,14908.5
-16.29,149.96,2021-08-13,3.8,275.5,77,0.68,26.17,343.17,44738.9
-16.21,145.78,2020-11-16,3.02,561.7,84,0.48,17.08,219.62,23885.1
-16.21,145.79,2020-11-16,4.01,253,81,0.72,19.51,227.88,13773.4
-15.98,145.83,2020-11-15,3.11,289.2,78,0.55,25.48,148.44,28697.8
-15.97,145.82,2020-11-15,3.31,825.2,107,0.49,15.79,292.86,44728.6
-15.96,145.8,2020-11-15,2.6,643.6,76,0.4,13.11,100.34,13409.7
-15.49,147.09,2020-10-18,2.62,1244.4,78,0.37,16.22,428.93,144718.5
-15.49,147.11,2020-10-18,3.88,375.6,79,0.66,37.3,1249.33,135040
-15.48,147.1,2020-10-18,3.06,1157.1,111,0.43,15.54,272.2,54279.6
-15.48,147.11,2020-10-18,2.98,83.4,31,0.67,18.84,105.86,2160.7
-14.66,145.45,2020-11-14,3.56,264.6,71,0.64,14.32,118.74,6902.1
-14.66,145.45,2021-11-15,3.74,624.6,104,0.58,13.42,108.35,11234.1
-14.66,145.66,2020-11-14,3.82,337.3,94,0.66,18.97,345.03,22187.9
-14.65,145.45,2020-11-13,2.74,583.2,61,0.43,14.32,214.22,30067.2
-14.65,145.45,2020-11-14,3.44,544.3,86,0.55,14,140.91,10777.3
-14.52,145.53,2021-11-15,3.25,543.1,79,0.52,19.73,170.8,13579.5
-14.51,145.52,2021-11-15,2.96,462.9,78,0.48,15.65,260.95,17099.4
-14.11,123.56,2019-01-07,2.79,618.6,59,0.43,14.54,121.69,29047.7
-14.1,123.55,2019-01-07,3.05,1397.8,127,0.42,15.33,197.79,94523.5
-14.06,125.36,2019-01-08,2.18,2214.1,66,0.28,15.47,299.68,134774.2
-13.99,146.69,2020-10-21,3.64,426.8,101,0.6,19.98,274.25,27993.3
-13.98,146.68,2020-10-21,3.61,323.2,82,0.63,20.13,345.85,74400.2
-13.97,146.67,2020-10-22,3.45,474.7,82,0.56,19.16,257.39,35741.5
-13.97,146.68,2020-10-21,4.22,323.4,104,0.73,27.58,349.4,45715.6
-13.94,125.64,2019-01-09,2.28,2094.9,90,0.3,13.6,110.13,38159.4
-13.89,146.55,2020-10-22,3.46,474.4,86,0.56,16.91,157.7,33014.3
-13.89,146.57,2020-10-20,2.71,385.1,65,0.46,26.5,154.92,54292.2
-13.89,146.57,2020-10-22,3.96,327.4,86,0.68,21.41,276.75,27582.1
-13.88,146.56,2020-10-20,3.38,323,80,0.58,19.85,359.14,35861.6
-13.87,146.58,2020-10-20,3.82,278.3,87,0.68,28.25,387.13,17137.6
-13.86,146.62,2020-10-19,3.8,170,69,0.74,22.65,247.27,12714.3
-13.85,146.63,2020-10-19,2.59,252.2,42,0.47,15.97,44.96,1972.7
-13.82,127.27,2019-01-10,2.63,526.7,43,0.42,16.27,221.02,20627.5
-13.82,127.27,2021-10-18,2.91,166.2,43,0.57,23.52,762.71,22860.2
-13.82,144.28,2020-11-12,3.19,563.7,93,0.5,15.17,254.49,27876.4
-13.8,146.55,2020-10-22,3.06,590.8,81,0.48,16.7,220.65,39312.6
-12.89,136.73,2021-11-05,1.51,656.4,35,0.23,13.78,392.52,34562.3
-12.88,136.71,2021-11-05,1.69,1155.5,43,0.24,12.88,274.31,70954.5
-12.88,136.73,2021-11-05,1.45,1614.7,42,0.2,10.34,88.62,38347.8
-12.8,124.27,2021-10-16,1.42,958.8,55,0.21,11.21,89.21,28092
-12.56,124.04,2021-10-16,1.31,1029.7,67,0.19,11.52,77.85,31517.7
-12.54,123.57,2021-10-15,2.23,716.7,74,0.34,15.44,250.12,75761.2
-12.53,123.57,2019-01-05,3.99,461.2,114,0.65,28.81,764.03,76320.7
-12.53,123.57,2021-10-15,3.5,518.4,83,0.56,19.6,259.99,30107.4
-12.53,123.58,2019-01-05,3.38,1310.3,128,0.47,25.75,433.34,103422.5
-12.53,123.58,2019-01-06,3.09,420.1,80,0.51,19.54,220.08,45305.4
-12.53,123.58,2021-10-15,2.64,1103.7,107,0.38,16.69,298.87,79249.6
-12.52,123.56,2019-01-06,4.3,771.3,150,0.65,25.79,451.95,90299
-12.52,123.56,2021-10-15,2.6,2355.7,126,0.34,11.45,123.14,69571.1
-12.52,123.57,2019-01-06,3.78,670.5,117,0.58,21.57,378.4,70750.6
-12.49,130.79,2021-09-29,2.3,58.6,18,0.56,34.5,496.55,6699.4
-12.48,130.79,2021-09-29,1.81,85.4,16,0.41,42.11,440.1,7815.3
-12.42,130.81,2021-09-30,2.87,46.4,23,0.75,27.9,684.9,6355.1
-12.41,130.79,2021-09-30,2.48,27.6,14,0.75,26.77,628.32,4717.9
-12.41,130.81,2021-09-30,2.51,185.2,36,0.48,23.42,675.03,20307.6
-12.3,143.42,2020-11-07,3.06,549.4,73,0.49,17.19,236.33,25494.2
-12.29,143.4,2020-11-09,3.07,707.7,87,0.47,11.35,278.12,27639.8
-12.28,143.4,2020-11-08,3.1,726.2,74,0.47,21.17,434.6,72149.8
-12.28,143.41,2020-11-08,2.18,1355,106,0.3,14.58,151.44,40132.3
-12.24,122.98,2019-01-01,3.69,640.3,93,0.57,15.09,180.78,16089.2
-12.24,122.98,2021-10-12,3.4,673.8,118,0.52,14.67,151.1,19990.5
-12.24,122.99,2019-01-01,3.71,480.4,87,0.6,20.8,227.11,25356
-12.24,122.99,2021-10-11,3.6,824.8,133,0.54,13.32,170.89,33404.7
-12.24,123,2021-10-12,3.66,1127.6,134,0.52,16.64,269.65,103460.8
-12.22,123,2019-01-01,3.61,593,103,0.57,18.12,351.14,42993.8
-12.22,123,2021-10-11,3.37,931.5,109,0.49,14.32,153.66,28281.8
-12.22,123.01,2021-10-11,3.45,657.3,97,0.53,15.63,177.41,69121.2
-12.21,123.04,2021-10-13,2.37,529.4,60,0.38,10.57,60.28,3582.4
-12.21,123.05,2021-10-13,2.57,1894.9,91,0.34,15.26,165.19,104120.5
-12.2,123.03,2021-10-13,2.67,462.1,86,0.44,16.26,242.77,15756.4
-12.2,123.04,2021-10-13,1.48,459.5,41,0.24,10.85,231.31,4318.1
-12.19,123.08,2021-10-14,1.49,1318.2,84,0.21,11.58,235.42,43441.3
-12.18,123.07,2021-10-14,3.74,530.6,114,0.6,23.9,377.88,77861.9
-12.17,123.06,2021-10-14,3.61,217.3,60,0.67,20.92,553.29,13627.5
-12.1,143.26,2020-11-07,2.83,765.4,69,0.43,16.56,521.97,47303.8
-12.09,143.25,2020-11-07,2.83,396.5,60,0.47,21.31,778.97,40652.6
-12.09,143.26,2020-11-06,2.89,1063.6,75,0.41,16.64,240.42,54380.8
-12.06,136.61,2021-11-04,2.31,751,55,0.35,13.39,251.45,19864.6
-11.98,123.33,2019-01-02,2.65,1100.9,77,0.38,15.25,63.99,12105.3
-11.98,123.34,2019-01-02,3.43,438.7,75,0.56,20.98,237.09,21830.7
-11.98,123.34,2019-01-03,3.21,809.3,101,0.48,16.33,278.1,44656
-11.98,123.34,2021-10-10,2.46,613.2,68,0.38,14.83,171.72,18684.5
-11.98,123.36,2019-01-03,3.35,652.4,107,0.52,17.46,247.56,19362.9
-11.98,123.36,2021-10-10,3.2,603.4,87,0.5,12.37,117.88,15988.5
-11.98,123.38,2019-01-04,3.78,190.3,66,0.72,19.95,193.64,7097.2
-11.97,123.32,2019-01-02,3.23,600.8,94,0.5,17.01,184.03,28961.8
-11.97,123.34,2019-01-02,2.9,527,72,0.46,17.99,85.6,16491.7
-11.97,123.36,2019-01-03,1.8,1065.1,75,0.26,15.18,104.6,18384.9
-11.97,123.38,2019-01-04,4.07,454.9,118,0.67,19.84,213.43,29118.8
-11.97,123.38,2021-10-10,1.82,7555.9,125,0.2,8.2,31.59,36222.2
-11.97,123.39,2019-01-04,3.57,367.8,79,0.6,18.53,189.06,20888.6
-11.97,123.39,2021-10-10,3.35,430.1,84,0.55,14.71,161.62,40540
-11.94,135.6,2021-09-04,2.53,109.7,26,0.54,20.19,432.19,7905.3
-11.77,143.65,2021-11-12,2.79,765.3,69,0.42,14.16,129.12,20499.3
-11.76,143.65,2021-11-12,2.63,694.4,83,0.4,14.72,221.04,33060.1
-11.73,123.99,2021-10-09,1.69,1144.4,73,0.24,12.55,157.58,48359.1
-11.72,125.02,2021-10-08,2.52,1200.7,93,0.36,12.88,122.16,46529.9
-11.66,125.11,2021-10-08,2.11,1618.3,89,0.29,11.49,79.76,25282.4
-11.66,136.83,2021-09-03,2.26,566.4,40,0.36,20.06,242.41,32904.2
-11.65,136.91,2021-09-02,1.84,693.2,28,0.28,16.73,223.74,28393.1
-11.63,136.93,2021-09-02,2.1,346.1,33,0.36,21.52,486.01,53492.8
-11.44,134.14,2019-01-22,2,250.2,30,0.36,21.89,577.35,17174.5
-11.44,134.14,2021-09-05,1.24,692,34,0.19,15.59,358.23,33621.9
-11.43,134.13,2021-09-05,0.95,496.3,25,0.15,15.3,351.03,22256.4
-11.3,133.8,2019-01-21,2.72,98.7,28,0.59,23.7,586.91,9658.8
-11.3,133.8,2021-09-05,1.6,313.9,25,0.28,30.97,682.73,37322
-11.29,133.8,2019-01-20,2.6,431.7,48,0.43,26.08,639.46,52842.7
-11.29,133.8,2021-10-31,1.19,1107.7,43,0.17,11.09,177.62,24088.5
-11.23,134.75,2021-11-01,0.91,1805.2,40,0.12,10.79,204.72,63033.1
-11.22,129.66,2021-10-01,2.81,57.9,22,0.69,26.02,252.76,3821.6
-11.14,129.91,2021-10-02,1.47,361.3,26,0.25,11.41,41.82,4747.5
-11.13,129.91,2021-10-02,3.05,245.3,48,0.55,19.85,328.06,13062.7
-10.96,132.22,2021-10-29,3.12,144.2,45,0.63,36.38,690.85,22664.4
-10.96,132.23,2021-10-29,2.65,141.4,32,0.54,23.79,576.8,10239.7
-10.91,130.1,2021-10-02,1.5,733.2,39,0.23,12.92,111.33,6782.8
-10.91,133.02,2021-09-06,2.7,646.5,59,0.42,17.04,271.19,32913.7
-10.9,133.03,2021-09-06,2.22,472,52,0.36,21.79,528.97,29466.9
-10.84,129.22,2021-10-05,1.34,374.1,28,0.23,19.25,418.47,22866.3
-10.79,142.97,2020-11-05,3.05,689.6,78,0.47,19.15,643.57,52634.2
-10.74,141.05,2021-11-09,1.36,314.2,22,0.24,20.89,596.77,67902.6
-10.74,141.06,2020-11-01,2.26,220.5,33,0.42,27.15,881.65,33461.5
-10.74,141.06,2021-11-09,1.45,427.9,23,0.24,22.36,975.45,25756
-10.7,126.33,2021-10-07,1.68,1465.9,89,0.23,10.25,70.3,36185.5
-10.7,126.34,2021-10-07,1.12,2473.3,91,0.14,9.39,59.42,46114.3
-10.61,141.91,2020-10-31,2.43,72.4,24,0.57,25.86,1131.67,5835.6
-10.61,141.91,2021-11-10,1.23,78.5,10,0.28,16.19,528.31,2976
-10.6,141.91,2020-10-31,2.79,130.3,36,0.57,21.03,461.94,6165.3
-10.6,141.91,2021-11-10,1.41,142.1,20,0.28,12.38,276.32,4574.1
-10.52,143.09,2021-11-11,2.13,1442.8,73,0.29,13.24,132.25,24601.1
-10.5,141.23,2020-11-01,3.07,112.6,41,0.65,25.25,759.3,17072.7
-10.5,141.23,2021-11-09,1.45,324.4,34,0.25,18.73,543.07,44087.1
-10.45,144.43,2020-10-24,3.86,331.3,96,0.66,23.73,277.52,48769.1
-10.45,144.43,2021-08-18,3.63,556,107,0.57,17.87,174.58,30937.2
-10.45,144.45,2020-10-24,4.1,289.6,95,0.72,24.6,331.1,43721
-10.45,144.45,2021-08-18,3.63,480.3,87,0.59,19.9,219.1,22025.1
-10.44,144.43,2020-10-24,3.66,372.9,102,0.62,21.05,632.42,36216.5
-10.44,144.43,2021-08-18,3.86,443.2,103,0.63,14.84,259.05,26208.7
-10.44,144.45,2020-10-25,4.1,332.2,105,0.71,26.59,622.07,97564.7
-10.44,144.45,2021-08-17,3.82,429.9,98,0.63,18.65,166.51,24647.2
-10.44,144.45,2021-08-18,3.15,623.5,90,0.49,14.46,277.34,23848.8
-10.43,105.67,2019-01-01,3.44,372.9,74,0.58,19.68,211.84,14619.8
-10.43,144.45,2020-10-25,3.77,317.4,88,0.65,17.84,232.22,17701
-10.43,144.45,2021-08-17,3.74,585.5,92,0.59,16.31,174.52,24519.1
-10.38,144.53,2020-10-25,3.86,422.3,89,0.64,18.55,179.97,23484.2
-10.38,144.53,2021-08-19,3.94,474.1,99,0.64,23.63,316.04,66810.5
-10.37,144.53,2020-10-25,3.69,364.7,75,0.63,16.46,169.47,15485.9
-10.37,144.53,2021-08-19,3.91,863.8,108,0.58,14.37,133.82,17750.1
-10.33,132.71,2019-01-18,3.14,599,60,0.49,14.38,190.1,31827.3
-10.33,132.71,2019-01-19,2.69,815.2,56,0.4,21.95,419.68,62120.6
-10.33,132.71,2021-10-30,2.22,1466.1,72,0.3,11.65,116.53,24947.4
-10.32,132.71,2019-01-18,2.49,319.4,52,0.43,15.15,343.95,22455.3
-10.32,132.71,2021-10-30,2.01,1577.6,75,0.27,13.22,178.2,32008.2
-10.29,143.71,2020-10-30,3.28,473.4,79,0.53,19.92,449.41,36389.5
-10.29,143.71,2021-08-21,3.83,575.8,111,0.6,20.68,406.19,90687.2
-10.29,143.72,2020-10-30,3.81,724.2,114,0.58,22.72,440.69,71701.5
-10.29,143.72,2021-08-21,3.38,548.1,93,0.54,21.17,419.3,57059.7
-10.14,144.44,2020-10-26,3.43,859.6,108,0.51,17.61,190.84,58499.5
-10.13,129.54,2021-10-04,2.65,969,90,0.39,13.37,131.59,29377.7
-10.12,144.46,2020-10-26,3.27,704.5,110,0.5,18.45,233.24,51731
-10.11,144.69,2020-10-27,3.01,825.8,91,0.45,16.58,212.41,46885.1
-10.08,144.47,2020-10-26,3.25,603.1,95,0.51,17.79,259.87,34711.4
-10.07,143.87,2020-10-28,3.58,354.2,81,0.61,22.95,375.01,28121.5
-10.07,143.87,2020-10-29,3.55,388.3,81,0.6,18.31,308.36,27142.7
-10.07,143.88,2020-10-29,2.9,627.5,86,0.45,17.19,238.56,58294
-10.06,143.88,2020-10-29,3.86,272.1,85,0.69,20.69,301.65,19624.7
-10.04,144.69,2020-10-27,3.21,1088,120,0.46,15.98,177.11,57302.8
-10.04,144.69,2021-08-20,3.1,2051.4,119,0.41,12,142.9,46780.6
-10.03,144.7,2020-10-27,3.43,437.7,89,0.56,17.6,304.49,28088.4
-9.99,144.68,2021-08-20,2.81,872.7,85,0.41,17.01,384.1,122415.9
-9.99,144.69,2020-10-27,3.63,770.5,109,0.55,19.27,265.58,47583.5
-9.97,144.69,2020-10-27,3.61,1482.6,146,0.49,15.54,190.63,77345
-9.97,144.69,2021-08-20,3.16,1937.5,129,0.42,11.99,146.95,74020.1
-9.96,144.15,2020-10-28,3.2,438.3,70,0.53,21.21,356.47,54402.9
-9.89,129.55,2021-10-03,2.29,537.6,60,0.36,12.96,103.53,21624.5
-9.88,129.29,2021-10-04,2.73,1223,94,0.38,15.91,169.47,27134.9
-9.88,129.42,2021-10-03,2.62,554.8,73,0.41,14.6,142.16,21199.7
